"","y.act","y.pred","y.prob.no","y.prob.yes"
"5616","no","no",0.989624594186252,0.0103754058137476
"5617","no","no",0.984281701585318,0.0157182984146815
"5618","no","no",0.983785222518046,0.0162147774819539
"5619","no","no",0.969445138538104,0.0305548614618959
"5620","no","no",0.905101734220169,0.0948982657798312
"5621","no","no",0.975205141880141,0.0247948581198588
"5622","no","no",0.982164015830903,0.0178359841690973
"5623","no","no",0.977312682938677,0.0226873170613228
"5624","no","no",0.978002912930969,0.0219970870690307
"5625","no","no",0.967449950068109,0.0325500499318908
"5626","no","no",0.990122768685284,0.00987723131471581
"5627","no","no",0.988971013170004,0.0110289868299961
"5628","no","no",0.982164015830903,0.0178359841690973
"5629","no","no",0.985965640562355,0.0140343594376454
"5630","no","no",0.986167382218244,0.0138326177817565
"5631","no","no",0.990122768685284,0.00987723131471581
"5632","no","no",0.990122768685284,0.00987723131471581
"5633","no","no",0.970063923317678,0.0299360766823225
"5634","no","no",0.979813158789988,0.0201868412100119
"5635","no","no",0.973331965058349,0.0266680349416515
"5636","no","no",0.983785222518046,0.0162147774819539
"5637","no","no",0.935188597906319,0.0648114020936808
"5638","no","no",0.951343043168324,0.0486569568316758
"5639","no","no",0.96890561122105,0.0310943887789499
"5640","no","no",0.987508296315884,0.0124917036841159
"5641","no","no",0.979046073939438,0.0209539260605618
"5642","no","no",0.995406618628726,0.00459338137127362
"5643","no","no",0.978938116084777,0.0210618839152235
"5644","no","no",0.969291291655475,0.0307087083445248
"5645","no","no",0.969291291655475,0.0307087083445248
"5646","no","no",0.989647243859411,0.0103527561405889
"5647","no","no",0.976712997497388,0.0232870025026124
"5648","no","no",0.987630452701927,0.0123695472980733
"5649","no","no",0.925899525319897,0.0741004746801026
"5650","no","no",0.967658055031121,0.0323419449688788
"5651","no","no",0.978621155725738,0.0213788442742615
"5652","no","no",0.98866395908013,0.0113360409198699
"5653","no","no",0.992504110864261,0.00749588913573939
"5654","no","no",0.963321025902123,0.0366789740978773
"5655","no","no",0.983785222518046,0.0162147774819539
"5656","no","no",0.950108256772555,0.0498917432274445
"5657","no","no",0.874725040250405,0.125274959749595
"5658","no","no",0.978938116084777,0.0210618839152235
"5659","no","no",0.981231913034019,0.0187680869659807
"5660","no","no",0.99343167515199,0.00656832484801015
"5661","no","no",0.987518850947044,0.0124811490529563
"5662","no","no",0.97670144316002,0.0232985568399795
"5663","no","no",0.976036163620596,0.0239638363794041
"5664","no","no",0.982706221746866,0.0172937782531338
"5665","yes","no",0.979421632416861,0.0205783675831392
"5666","no","no",0.968893771884806,0.0311062281151943
"5667","yes","no",0.9524294422549,0.0475705577451003
"5668","no","no",0.97025759391407,0.0297424060859301
"5669","no","no",0.962440930940557,0.0375590690594426
"5670","no","no",0.976240894261125,0.023759105738875
"5671","no","no",0.970673228313986,0.0293267716860141
"5672","no","no",0.979793441467634,0.0202065585323656
"5673","no","no",0.99327516771618,0.00672483228382007
"5674","no","no",0.993668980803475,0.00633101919652523
"5675","no","no",0.952329124737779,0.047670875262221
"5676","no","no",0.990574261273005,0.00942573872699477
"5677","no","no",0.9451215539702,0.0548784460297997
"5678","no","no",0.966656110625756,0.0333438893742441
"5679","no","no",0.954210858835499,0.0457891411645012
"5680","no","no",0.967984728675163,0.0320152713248373
"5681","no","no",0.966656110625756,0.0333438893742441
"5682","no","no",0.98690939460823,0.0130906053917697
"5683","no","no",0.987671366847929,0.0123286331520706
"5684","no","no",0.989666942895125,0.0103330571048751
"5685","no","no",0.970067105224883,0.029932894775117
"5686","no","no",0.978704331975505,0.0212956680244947
"5687","no","no",0.966094007944859,0.0339059920551405
"5688","no","no",0.991932529167213,0.00806747083278717
"5689","no","no",0.954219574874434,0.0457804251255658
"5690","no","no",0.977501843161808,0.0224981568381921
"5691","no","no",0.965852187312579,0.0341478126874207
"5692","no","no",0.9778918064961,0.0221081935039003
"5693","no","no",0.989942358117619,0.0100576418823814
"5694","no","no",0.959333127540371,0.0406668724596291
"5695","no","no",0.970212002604942,0.0297879973950578
"5696","no","no",0.967047049014935,0.0329529509850655
"5697","no","no",0.979215028027712,0.0207849719722883
"5698","no","no",0.972754715673226,0.027245284326774
"5699","no","no",0.970400245396875,0.029599754603125
"5700","no","no",0.965823951238844,0.0341760487611562
"5701","no","no",0.978186446667813,0.021813553332187
"5702","no","no",0.988885654792137,0.0111143452078629
"5703","no","no",0.979934190435829,0.0200658095641706
"5704","no","no",0.963510388260851,0.0364896117391494
"5705","no","no",0.986780825718725,0.0132191742812751
"5706","no","no",0.983378447746918,0.0166215522530823
"5707","no","no",0.980415983153807,0.0195840168461931
"5708","no","no",0.969750287795303,0.0302497122046967
"5709","no","no",0.991695964085291,0.0083040359147084
"5710","no","no",0.96328580362889,0.0367141963711103
"5711","no","no",0.993528015829077,0.00647198417092292
"5712","yes","no",0.948448708002163,0.0515512919978367
"5713","no","no",0.955012176114732,0.0449878238852678
"5714","no","no",0.987391826449937,0.0126081735500625
"5715","no","no",0.988851507390414,0.011148492609586
"5716","no","no",0.956126180562302,0.0438738194376978
"5717","no","no",0.965588760376221,0.0344112396237794
"5718","no","no",0.975457036272709,0.0245429637272915
"5719","yes","no",0.985053724197978,0.0149462758020221
"5720","no","no",0.98640218430791,0.0135978156920898
"5721","no","no",0.964071748915585,0.0359282510844147
"5722","no","no",0.950611841560171,0.0493881584398293
"5723","yes","no",0.994835330575774,0.00516466942422602
"5724","no","no",0.987339812867521,0.0126601871324788
"5725","no","no",0.967398110948262,0.0326018890517384
"5726","no","no",0.967317465390243,0.0326825346097568
"5727","no","no",0.989495171732964,0.0105048282670358
"5728","yes","no",0.972082486026995,0.0279175139730051
"5729","no","no",0.965059744024293,0.0349402559757069
"5730","no","no",0.985909720303363,0.0140902796966366
"5731","no","no",0.981141794952192,0.0188582050478082
"5732","no","no",0.981673470512904,0.0183265294870956
"5733","no","no",0.981854454316347,0.018145545683653
"5734","no","no",0.992958059521158,0.00704194047884216
"5735","no","no",0.973167800833168,0.0268321991668325
"5736","no","no",0.967084073269888,0.0329159267301125
"5737","no","no",0.951315929286946,0.0486840707130543
"5738","no","no",0.991928540900479,0.00807145909952144
"5739","no","no",0.969896328242497,0.0301036717575031
"5740","no","no",0.996683114763829,0.0033168852361707
"5741","no","no",0.996785964432554,0.00321403556744579
"5742","no","no",0.992137274297484,0.00786272570251557
"5743","yes","no",0.992137274297484,0.00786272570251557
"5744","no","no",0.944389100324512,0.0556108996754884
"5745","no","no",0.98555304721056,0.0144469527894402
"5746","yes","no",0.988063351648649,0.0119366483513509
"5747","no","no",0.96656904034984,0.0334309596501595
"5748","no","no",0.946567626751305,0.0534323732486953
"5749","no","no",0.976023056977578,0.0239769430224216
"5750","no","no",0.988846013104915,0.0111539868950852
"5751","no","no",0.970393782605521,0.0296062173944793
"5752","no","no",0.979637331098786,0.020362668901214
"5753","no","no",0.968565046182838,0.0314349538171622
"5754","yes","no",0.966791823490372,0.0332081765096281
"5755","no","no",0.951050116977886,0.0489498830221144
"5756","no","no",0.946567626751305,0.0534323732486953
"5757","no","no",0.965835749933432,0.0341642500665685
"5758","no","no",0.963755342413984,0.0362446575860159
"5759","no","no",0.989495171732964,0.0105048282670358
"5760","no","no",0.968208380050802,0.0317916199491982
"5761","no","no",0.967084073269888,0.0329159267301125
"5762","no","no",0.986135958175836,0.0138640418241639
"5763","no","no",0.983689346620916,0.0163106533790843
"5764","no","no",0.985720964377634,0.0142790356223658
"5765","no","no",0.987347693652294,0.012652306347706
"5766","no","no",0.988854078048263,0.0111459219517374
"5767","no","no",0.989105967614849,0.0108940323851508
"5768","no","no",0.988771671025289,0.0112283289747108
"5769","no","no",0.958183754923505,0.0418162450764944
"5770","no","no",0.955681077041527,0.0443189229584725
"5771","no","no",0.987218639152878,0.0127813608471224
"5772","no","no",0.995289838771857,0.00471016122814265
"5773","no","no",0.986146978449513,0.0138530215504865
"5774","no","no",0.996448401489898,0.00355159851010182
"5775","no","no",0.948225337289238,0.051774662710762
"5776","no","no",0.946567626751305,0.0534323732486953
"5777","no","no",0.98124901196915,0.0187509880308501
"5778","no","no",0.989427373657129,0.0105726263428708
"5779","no","no",0.993083572173408,0.00691642782659202
"5780","yes","no",0.977940757068887,0.0220592429311127
"5781","no","no",0.952582916987279,0.0474170830127214
"5782","no","no",0.972592464447657,0.0274075355523434
"5783","no","no",0.965908101084413,0.0340918989155871
"5784","no","no",0.973207669843537,0.0267923301564635
"5785","no","no",0.971388524181655,0.0286114758183452
"5786","no","no",0.972607242546086,0.0273927574539137
"5787","no","no",0.970385930144556,0.0296140698554439
"5788","no","no",0.975638753345135,0.0243612466548655
"5789","no","no",0.982870760564285,0.0171292394357144
"5790","no","no",0.95381901215845,0.0461809878415503
"5791","no","no",0.955541758244858,0.0444582417551421
"5792","no","no",0.910927345478045,0.0890726545219546
"5793","no","no",0.95381901215845,0.0461809878415503
"5794","no","no",0.96854424374309,0.0314557562569102
"5795","no","no",0.949985736085279,0.0500142639147205
"5796","no","no",0.979047845354196,0.0209521546458036
"5797","no","no",0.966933560232623,0.0330664397673774
"5798","no","no",0.9716116621054,0.0283883378946003
"5799","yes","no",0.974936472992744,0.025063527007256
"5800","no","no",0.978300313079533,0.0216996869204667
"5801","no","no",0.986303020073023,0.0136969799269771
"5802","no","no",0.969261619601689,0.0307383803983108
"5803","no","no",0.98266701369414,0.01733298630586
"5804","no","no",0.949972132578456,0.0500278674215444
"5805","no","no",0.975415459141461,0.024584540858539
"5806","yes","no",0.968792649253506,0.0312073507464936
"5807","no","no",0.991267565869471,0.00873243413052942
"5808","no","no",0.970336749441006,0.0296632505589941
"5809","no","no",0.962151647948008,0.0378483520519922
"5810","no","no",0.977063562755836,0.0229364372441644
"5811","no","no",0.994418758851918,0.00558124114808208
"5812","no","no",0.972946972989808,0.0270530270101921
"5813","no","no",0.972102621841143,0.0278973781588567
"5814","no","no",0.960500897451512,0.0394991025484878
"5815","no","no",0.960500897451512,0.0394991025484878
"5816","no","no",0.992078180076521,0.00792181992347908
"5817","no","no",0.964131005065626,0.0358689949343737
"5818","no","no",0.969261619601689,0.0307383803983108
"5819","yes","no",0.982609774430007,0.0173902255699933
"5820","no","no",0.965055488379656,0.0349445116203442
"5821","no","no",0.972483788165783,0.027516211834217
"5822","yes","no",0.957533869199408,0.0424661308005925
"5823","yes","no",0.978633383474108,0.0213666165258922
"5824","no","no",0.995830519756736,0.00416948024326367
"5825","no","no",0.974619530059104,0.0253804699408957
"5826","no","no",0.981579209086126,0.0184207909138738
"5827","no","no",0.979833079719958,0.0201669202800422
"5828","no","no",0.962742012266651,0.0372579877333492
"5829","no","no",0.993413291513227,0.00658670848677297
"5830","no","no",0.963868514607677,0.0361314853923235
"5831","no","no",0.966700996646385,0.0332990033536148
"5832","no","no",0.976887934560361,0.0231120654396388
"5833","no","no",0.962893118708292,0.037106881291708
"5834","no","no",0.988417385418195,0.0115826145818047
"5835","no","no",0.987753035064565,0.0122469649354351
"5836","no","no",0.994646940799702,0.00535305920029796
"5837","no","no",0.971430370232724,0.0285696297672757
"5838","no","no",0.988088558080428,0.0119114419195718
"5839","no","no",0.98266701369414,0.01733298630586
"5840","no","no",0.98814990606773,0.0118500939322698
"5841","no","no",0.871967727584886,0.128032272415114
"5842","no","no",0.958604812279565,0.0413951877204355
"5843","no","no",0.957533869199408,0.0424661308005925
"5844","no","no",0.971907695749101,0.0280923042508986
"5845","no","no",0.966990755584854,0.0330092444151459
"5846","no","no",0.971642331186932,0.0283576688130677
"5847","no","no",0.988875182261873,0.0111248177381276
"5848","no","no",0.968792649253506,0.0312073507464936
"5849","no","no",0.974761530378619,0.0252384696213812
"5850","no","no",0.985536348485863,0.0144636515141372
"5851","no","no",0.991536914482558,0.00846308551744193
"5852","no","no",0.962151647948008,0.0378483520519922
"5853","no","no",0.990113019573778,0.00988698042622247
"5854","no","no",0.993413291513227,0.00658670848677297
"5855","no","no",0.973268892066857,0.0267311079331434
"5856","no","no",0.972562914292749,0.0274370857072508
"5857","no","no",0.956291711649503,0.0437082883504968
"5858","no","no",0.974761530378619,0.0252384696213812
"5859","no","no",0.98266701369414,0.01733298630586
"5860","no","no",0.956395025461701,0.0436049745382989
"5861","no","no",0.968671271892,0.0313287281080005
"5862","no","no",0.955760899039635,0.0442391009603645
"5863","no","no",0.97315624156168,0.0268437584383203
"5864","no","no",0.990159218181173,0.0098407818188274
"5865","no","no",0.992609039315178,0.00739096068482175
"5866","no","no",0.94405406183898,0.0559459381610197
"5867","no","no",0.993466564059924,0.00653343594007607
"5868","no","no",0.981100735511755,0.0188992644882448
"5869","no","no",0.966300788149486,0.0336992118505139
"5870","no","no",0.978325199758475,0.0216748002415249
"5871","no","no",0.964597857903986,0.035402142096014
"5872","no","no",0.960067739858666,0.0399322601413335
"5873","no","no",0.947519182483695,0.0524808175163051
"5874","no","no",0.981557760348367,0.0184422396516328
"5875","no","no",0.980425424745892,0.0195745752541075
"5876","no","no",0.978538842622298,0.0214611573777017
"5877","no","no",0.976665784107555,0.0233342158924453
"5878","yes","no",0.947519182483695,0.0524808175163051
"5879","no","no",0.995063001857741,0.0049369981422588
"5880","no","no",0.994591440443397,0.00540855955660305
"5881","no","no",0.994039434924011,0.00596056507598871
"5882","no","no",0.970694043754447,0.0293059562455528
"5883","no","no",0.988839351216932,0.0111606487830678
"5884","no","no",0.95129690014286,0.0487030998571398
"5885","no","no",0.990462424428332,0.00953757557166803
"5886","no","no",0.963916725360017,0.0360832746399825
"5887","no","no",0.953706221857637,0.0462937781423633
"5888","no","no",0.954683228707184,0.0453167712928157
"5889","no","no",0.990752505139549,0.00924749486045083
"5890","no","no",0.993865735805132,0.00613426419486793
"5891","no","no",0.978044966977759,0.0219550330222411
"5892","no","no",0.97931209988444,0.0206879001155599
"5893","yes","no",0.978993268941864,0.0210067310581361
"5894","no","no",0.979139980994049,0.0208600190059506
"5895","no","no",0.973130195699596,0.0268698043004045
"5896","no","no",0.986285741510655,0.0137142584893446
"5897","no","no",0.978679443150557,0.0213205568494428
"5898","no","no",0.993484081359517,0.00651591864048244
"5899","no","no",0.969795973505476,0.0302040264945236
"5900","no","no",0.87313377914511,0.12686622085489
"5901","no","no",0.980920774986579,0.0190792250134208
"5902","no","no",0.963882047339342,0.0361179526606584
"5903","no","no",0.967687126114949,0.0323128738850508
"5904","no","no",0.988261537746143,0.0117384622538574
"5905","no","no",0.970680753678045,0.0293192463219556
"5906","no","no",0.984125196271104,0.0158748037288956
"5907","no","no",0.975156906321088,0.0248430936789118
"5908","no","no",0.990950904106722,0.00904909589327769
"5909","no","no",0.95861042621148,0.04138957378852
"5910","no","no",0.971852810180597,0.0281471898194027
"5911","no","no",0.961564324539532,0.0384356754604677
"5912","yes","no",0.98362385606445,0.0163761439355501
"5913","no","no",0.968976201173887,0.0310237988261128
"5914","no","no",0.967097264830919,0.0329027351690816
"5915","no","no",0.990839961906272,0.00916003809372795
"5916","no","no",0.953075760309367,0.0469242396906327
"5917","no","no",0.989826408943151,0.0101735910568493
"5918","no","no",0.986908263981596,0.013091736018404
"5919","no","no",0.992422910601457,0.00757708939854306
"5920","no","no",0.992130404196078,0.00786959580392247
"5921","no","no",0.972721084776592,0.0272789152234077
"5922","no","no",0.993790271856064,0.0062097281439364
"5923","no","no",0.979237200689226,0.0207627993107738
"5924","no","no",0.977965583430248,0.0220344165697514
"5925","no","no",0.947469604330649,0.052530395669351
"5926","no","no",0.963774056318111,0.0362259436818887
"5927","no","no",0.982325914327849,0.0176740856721508
"5928","yes","no",0.993034698607035,0.00696530139296465
"5929","no","no",0.972350834213354,0.027649165786646
"5930","no","no",0.969225054778434,0.030774945221566
"5931","no","no",0.978329835979712,0.0216701640202883
"5932","no","no",0.988881078359996,0.0111189216400038
"5933","no","no",0.972075583011482,0.0279244169885183
"5934","no","no",0.963939331253204,0.0360606687467956
"5935","no","no",0.977374455314188,0.0226255446858125
"5936","no","no",0.979237200689226,0.0207627993107738
"5937","no","no",0.981901232831525,0.0180987671684749
"5938","yes","no",0.978529525031675,0.0214704749683251
"5939","no","no",0.992601724550091,0.00739827544990933
"5940","no","no",0.966214207869189,0.033785792130811
"5941","no","no",0.993592175782078,0.00640782421792213
"5942","no","no",0.974815235924342,0.0251847640756578
"5943","no","no",0.982714331478741,0.0172856685212586
"5944","no","no",0.969419089717023,0.0305809102829774
"5945","no","no",0.973801618758796,0.026198381241204
"5946","no","no",0.979237200689226,0.0207627993107738
"5947","no","no",0.962932829058314,0.037067170941686
"5948","no","no",0.956308946066657,0.0436910539333428
"5949","no","no",0.913226378419098,0.0867736215809024
"5950","no","no",0.992633608497398,0.0073663915026022
"5951","no","no",0.943585306284313,0.056414693715687
"5952","yes","no",0.980196529724274,0.0198034702757259
"5953","no","no",0.98839408384156,0.0116059161584403
"5954","no","no",0.96593812439278,0.0340618756072198
"5955","no","no",0.9702288216037,0.0297711783963003
"5956","no","no",0.964881327142027,0.0351186728579727
"5957","no","no",0.966882472968457,0.0331175270315432
"5958","no","no",0.994793763003134,0.00520623699686563
"5959","no","no",0.974549807323665,0.0254501926763354
"5960","no","no",0.968081106018396,0.0319188939816044
"5961","no","no",0.97772198189043,0.0222780181095702
"5962","no","no",0.965636040600157,0.0343639593998433
"5963","yes","no",0.989529501299194,0.0104704987008064
"5964","yes","no",0.961933664649976,0.0380663353500244
"5965","no","no",0.979903698644325,0.0200963013556751
"5966","no","no",0.970239105121136,0.029760894878864
"5967","no","no",0.988881078359996,0.0111189216400038
"5968","no","no",0.970014626242714,0.0299853737572856
"5969","no","no",0.995309257500571,0.00469074249942933
"5970","no","no",0.968868741503253,0.0311312584967475
"5971","no","no",0.977149570670269,0.0228504293297308
"5972","no","no",0.972621716877924,0.0273782831220764
"5973","no","no",0.987212349976418,0.0127876500235815
"5974","yes","no",0.976433209521765,0.0235667904782354
"5975","no","no",0.974994247174393,0.0250057528256075
"5976","no","no",0.979601867229792,0.0203981327702076
"5977","no","no",0.978424657477502,0.0215753425224984
"5978","no","no",0.957215012913804,0.0427849870861963
"5979","no","no",0.973863299827606,0.0261367001723935
"5980","no","no",0.979196004076181,0.0208039959238187
"5981","no","no",0.990375459953721,0.00962454004627891
"5982","no","no",0.978099156421301,0.0219008435786992
"5983","no","no",0.979374965449456,0.0206250345505444
"5984","no","no",0.991703834349144,0.0082961656508563
"5985","no","no",0.982317259976355,0.0176827400236452
"5986","no","no",0.962249607944317,0.0377503920556835
"5987","no","no",0.948375566526517,0.0516244334734832
"5988","no","no",0.969991921117765,0.0300080788822348
"5989","no","no",0.992237446496508,0.00776255350349246
"5990","no","no",0.977455186431809,0.0225448135681907
"5991","no","no",0.974074875857726,0.0259251241422737
"5992","no","no",0.96737140585223,0.0326285941477698
"5993","no","no",0.991390652204593,0.00860934779540742
"5994","no","no",0.95122759190604,0.0487724080939602
"5995","no","no",0.968387012646513,0.0316129873534872
"5996","no","no",0.967579996150677,0.0324200038493229
"5997","no","no",0.989402899313636,0.0105971006863636
"5998","no","no",0.975828243377798,0.0241717566222021
"5999","no","no",0.992358894483266,0.00764110551673389
"6000","no","no",0.974038975858592,0.0259610241414078
"6001","no","no",0.96389471101485,0.0361052889851503
"6002","no","no",0.949938360620927,0.0500616393790729
"6003","no","no",0.980750482563383,0.0192495174366167
"6004","no","no",0.993801051141588,0.00619894885841226
"6005","no","no",0.947279001354929,0.0527209986450714
"6006","no","no",0.982722889328412,0.0172771106715876
"6007","no","no",0.98768842690701,0.0123115730929896
"6008","no","no",0.978669042028492,0.0213309579715082
"6009","no","no",0.989186402729438,0.0108135972705622
"6010","no","no",0.986410444004634,0.0135895559953663
"6011","no","no",0.971995377958467,0.028004622041533
"6012","no","no",0.914649579580221,0.085350420419779
"6013","no","no",0.936050609138029,0.0639493908619707
"6014","no","no",0.969463422587332,0.0305365774126679
"6015","no","no",0.96389471101485,0.0361052889851503
"6016","no","no",0.963763538582102,0.0362364614178978
"6017","no","no",0.980193249614907,0.0198067503850928
"6018","no","no",0.976580502215935,0.0234194977840651
"6019","no","no",0.948375566526517,0.0516244334734832
"6020","no","no",0.947444795266301,0.0525552047336992
"6021","no","no",0.948996291713625,0.0510037082863747
"6022","yes","no",0.948996291713625,0.0510037082863747
"6023","no","no",0.968418926120458,0.0315810738795418
"6024","no","no",0.977455186431809,0.0225448135681907
"6025","no","no",0.965200333661646,0.034799666338354
"6026","no","no",0.965308301133597,0.0346916988664033
"6027","no","no",0.978530118588523,0.0214698814114767
"6028","no","no",0.969991491045285,0.0300085089547149
"6029","yes","no",0.9681265363007,0.0318734636993001
"6030","no","no",0.994991376965626,0.00500862303437392
"6031","no","no",0.989260955143147,0.0107390448568531
"6032","no","no",0.968320860931875,0.0316791390681255
"6033","no","no",0.989260955143147,0.0107390448568531
"6034","no","no",0.989260955143147,0.0107390448568531
"6035","no","no",0.995403416905883,0.00459658309411663
"6036","no","no",0.9681265363007,0.0318734636993001
"6037","no","no",0.953594126696176,0.046405873303824
"6038","no","no",0.967336971546666,0.0326630284533343
"6039","no","no",0.970655902608971,0.0293440973910292
"6040","no","no",0.977856056822802,0.0221439431771977
"6041","no","no",0.989402899313636,0.0105971006863636
"6042","no","no",0.967336971546666,0.0326630284533343
"6043","no","no",0.946517195801796,0.0534828041982042
"6044","no","no",0.950830857766416,0.0491691422335845
"6045","no","no",0.95509001188117,0.0449099881188298
"6046","yes","no",0.986951766631912,0.0130482333680883
"6047","no","no",0.990065447293702,0.00993455270629805
"6048","yes","no",0.985391941681425,0.0146080583185751
"6049","no","no",0.895995961462061,0.104004038537939
"6050","no","no",0.95122759190604,0.0487724080939602
"6051","no","no",0.947476875819571,0.0525231241804292
"6052","no","no",0.989754547555413,0.010245452444587
"6053","no","no",0.967214972724944,0.0327850272750562
"6054","no","no",0.951717083098014,0.0482829169019864
"6055","no","no",0.945974752500466,0.0540252474995338
"6056","no","no",0.982895341189969,0.0171046588100306
"6057","no","no",0.982200154303898,0.0177998456961018
"6058","no","no",0.949721678076276,0.0502783219237242
"6059","no","no",0.989187194122216,0.0108128058777837
"6060","no","no",0.978076051928646,0.0219239480713542
"6061","no","no",0.9740295043791,0.0259704956209004
"6062","no","no",0.979947922317074,0.0200520776829263
"6063","no","no",0.994109543570737,0.00589045642926293
"6064","no","no",0.95122759190604,0.0487724080939602
"6065","no","no",0.986384408406644,0.0136155915933556
"6066","no","no",0.9526729937049,0.0473270062950998
"6067","no","no",0.965026121576808,0.0349738784231917
"6068","no","no",0.97136081108793,0.0286391889120695
"6069","no","no",0.974250052484406,0.0257499475155941
"6070","no","no",0.97136081108793,0.0286391889120695
"6071","no","no",0.974220150951344,0.0257798490486558
"6072","no","no",0.972278372108114,0.0277216278918862
"6073","no","no",0.964302411752328,0.0356975882476716
"6074","no","no",0.977057139236191,0.0229428607638094
"6075","no","no",0.989836137229023,0.0101638627709773
"6076","no","no",0.967723010940738,0.0322769890592624
"6077","yes","no",0.963582356235484,0.0364176437645154
"6078","no","no",0.982347650276555,0.017652349723445
"6079","no","no",0.968534686853167,0.031465313146833
"6080","no","no",0.954199303471662,0.0458006965283376
"6081","no","no",0.977746268425416,0.0222537315745843
"6082","no","no",0.953991522580511,0.0460084774194892
"6083","no","no",0.96362619688617,0.03637380311383
"6084","no","no",0.974838465090627,0.0251615349093733
"6085","no","no",0.971594771105707,0.0284052288942928
"6086","no","no",0.842955041754102,0.157044958245898
"6087","no","no",0.984215143266855,0.0157848567331447
"6088","no","no",0.983243182970618,0.0167568170293817
"6089","no","no",0.965077879116147,0.034922120883853
"6090","no","no",0.990844518512764,0.00915548148723614
"6091","no","no",0.964912117922699,0.0350878820773006
"6092","no","no",0.972984319509709,0.0270156804902911
"6093","yes","no",0.983243182970618,0.0167568170293817
"6094","no","no",0.973450786014627,0.0265492139853731
"6095","no","no",0.961593808172392,0.0384061918276081
"6096","no","no",0.979402806898551,0.0205971931014486
"6097","no","no",0.899421614337278,0.100578385662722
"6098","no","no",0.975230347621088,0.0247696523789123
"6099","no","no",0.964350319912543,0.0356496800874568
"6100","no","no",0.979758306374233,0.0202416936257674
"6101","no","no",0.978517904082991,0.0214820959170088
"6102","no","no",0.958521919332108,0.0414780806678925
"6103","no","no",0.968434164064084,0.0315658359359159
"6104","no","no",0.97787845258918,0.0221215474108201
"6105","no","no",0.947469604330649,0.052530395669351
"6106","no","no",0.984551882150337,0.0154481178496629
"6107","no","no",0.968779235254318,0.0312207647456819
"6108","no","no",0.96881832118213,0.0311816788178699
"6109","no","no",0.969419428492701,0.0305805715072988
"6110","no","no",0.94750167057919,0.0524983294208104
"6111","no","no",0.964350319912543,0.0356496800874568
"6112","no","no",0.967355733534054,0.0326442664659461
"6113","yes","no",0.949533902425181,0.0504660975748195
"6114","no","no",0.977360033888357,0.0226399661116426
"6115","no","no",0.978993268941864,0.0210067310581361
"6116","no","no",0.946542418039717,0.0534575819602833
"6117","no","no",0.977707052196779,0.022292947803221
"6118","no","no",0.963599840120015,0.036400159879985
"6119","no","no",0.995131108999187,0.00486889100081296
"6120","no","no",0.968833568561836,0.0311664314381636
"6121","no","no",0.979830119158594,0.0201698808414057
"6122","no","no",0.959599500503273,0.0404004994967275
"6123","no","no",0.966871069210361,0.0331289307896393
"6124","no","no",0.978099156421301,0.0219008435786992
"6125","no","no",0.979773701674489,0.0202262983255115
"6126","no","no",0.959523658331789,0.0404763416682107
"6127","no","no",0.993592175782078,0.00640782421792213
"6128","no","no",0.971724087447255,0.0282759125527449
"6129","no","no",0.978352090230679,0.021647909769321
"6130","no","no",0.977941002586255,0.0220589974137448
"6131","no","no",0.966022467076203,0.0339775329237969
"6132","no","no",0.965077879116147,0.034922120883853
"6133","no","no",0.970553177314165,0.0294468226858352
"6134","no","no",0.971869581252097,0.0281304187479026
"6135","yes","no",0.97876597892281,0.0212340210771901
"6136","no","no",0.969231914355733,0.0307680856442666
"6137","no","no",0.993056334123651,0.00694366587634904
"6138","no","no",0.965671410149894,0.0343285898501066
"6139","no","no",0.971237402450541,0.0287625975494593
"6140","no","no",0.961186706307055,0.0388132936929452
"6141","no","no",0.986099791870897,0.0139002081291026
"6142","no","no",0.970273203785341,0.0297267962146591
"6143","no","no",0.97787845258918,0.0221215474108201
"6144","yes","no",0.966552934613269,0.0334470653867311
"6145","yes","no",0.96084123603151,0.0391587639684901
"6146","no","no",0.96270624896119,0.03729375103881
"6147","no","no",0.992601724550091,0.00739827544990933
"6148","no","no",0.935067698084904,0.064932301915096
"6149","yes","no",0.978534222131059,0.021465777868941
"6150","no","no",0.962578654353429,0.037421345646571
"6151","no","no",0.996071382254239,0.00392861774576132
"6152","yes","no",0.994832769639831,0.00516723036016875
"6153","no","no",0.992058886254363,0.00794111374563727
"6154","no","no",0.964912117922699,0.0350878820773006
"6155","no","no",0.96362619688617,0.03637380311383
"6156","no","no",0.961889729856964,0.038110270143036
"6157","no","no",0.956054768727229,0.0439452312727709
"6158","no","no",0.995884527573769,0.00411547242623048
"6159","no","no",0.96593812439278,0.0340618756072198
"6160","no","no",0.973251057006195,0.0267489429938054
"6161","no","no",0.933506404826966,0.0664935951730342
"6162","no","no",0.978672011979759,0.0213279880202408
"6163","no","no",0.972397176414045,0.0276028235859549
"6164","no","no",0.948399960143069,0.051600039856931
"6165","no","no",0.971918373944826,0.0280816260551735
"6166","no","no",0.946542418039717,0.0534575819602833
"6167","no","no",0.994411885467801,0.00558811453219886
"6168","no","no",0.972145650703306,0.0278543492966936
"6169","no","no",0.971629238160762,0.0283707618392385
"6170","no","no",0.979773701674489,0.0202262983255115
"6171","no","no",0.962249607944317,0.0377503920556835
"6172","no","no",0.994061066385213,0.00593893361478688
"6173","no","no",0.960852002396875,0.039147997603125
"6174","no","no",0.975379585160717,0.0246204148392825
