"","y.act","y.pred","y.prob.no","y.prob.yes"
"6454","no","no",0.996373576960172,0.00362642303982767
"6455","no","no",0.996676179496655,0.00332382050334517
"6456","no","no",0.998218165201911,0.00178183479808859
"6457","no","no",0.988844371805199,0.0111556281948011
"6458","no","no",0.999999999999993,6.88689975657585e-15
"6459","no","no",0.999715697220271,0.000284302779728527
"6460","no","no",0.99063895593636,0.00936104406364037
"6461","no","no",0.993924112368999,0.00607588763100131
"6462","no","no",0.987602196413519,0.012397803586481
"6463","no","no",0.988425012478517,0.011574987521483
"6464","no","no",0.998152776774153,0.00184722322584664
"6465","no","no",0.949077365741345,0.050922634258655
"6466","no","no",0.999997236119592,2.76388040770841e-06
"6467","no","no",0.995090930833439,0.00490906916656072
"6468","no","no",0.994785104159936,0.0052148958400637
"6469","no","no",0.99494650876024,0.00505349123975986
"6470","no","no",0.994803636732946,0.00519636326705434
"6471","no","no",0.994803636732946,0.00519636326705434
"6472","no","no",0.996112388382988,0.00388761161701223
"6473","no","no",0.994765466357383,0.00523453364261711
"6474","no","no",0.995072438981852,0.0049275610181483
"6475","no","no",0.995072438981852,0.0049275610181483
"6476","no","no",0.995959967419092,0.00404003258090832
"6477","no","no",0.998391418429848,0.00160858157015234
"6478","no","no",0.990428827718018,0.0095711722819817
"6479","no","no",0.993896884201848,0.00610311579815254
"6480","no","no",0.995610999941362,0.00438900005863814
"6481","no","no",0.988802093572431,0.0111979064275687
"6482","no","no",0.992715194489669,0.00728480551033068
"6483","no","no",0.992508168786636,0.00749183121336407
"6484","no","no",0.992983343952561,0.00701665604743917
"6485","no","no",0.995714063838613,0.00428593616138733
"6486","no","no",0.997665288375107,0.00233471162489329
"6487","no","no",0.995842655308833,0.00415734469116754
"6488","no","no",0.997485603112839,0.00251439688716127
"6489","no","no",0.999558662142775,0.000441337857224954
"6490","no","no",0.997480211427277,0.0025197885727226
"6491","no","no",0.995107347169536,0.00489265283046393
"6492","no","no",0.995554351325594,0.00444564867440629
"6493","no","no",0.989187647657102,0.0108123523428978
"6494","no","no",0.995602789119165,0.0043972108808352
"6495","no","no",0.997552640452677,0.00244735954732301
"6496","no","no",0.997915286022322,0.0020847139776783
"6497","no","no",0.992952071681019,0.00704792831898124
"6498","no","no",0.999016314796682,0.000983685203318289
"6499","no","no",0.992266686914685,0.00773331308531502
"6500","no","no",0.993521745232541,0.00647825476745847
"6501","no","no",0.994594089926183,0.0054059100738169
"6502","no","no",0.991233567565732,0.00876643243426756
"6503","no","no",0.99396060723436,0.00603939276563965
"6504","no","no",0.999874852250917,0.000125147749082731
"6505","no","no",0.997666014719195,0.00233398528080507
"6506","no","no",0.999401241962691,0.000598758037308971
"6507","no","no",0.994085319128496,0.0059146808715037
"6508","no","no",0.999729427345503,0.000270572654497453
"6509","no","no",0.998369408983874,0.00163059101612596
"6510","no","no",0.999301345880741,0.000698654119259087
"6511","no","no",0.996182309690929,0.00381769030907099
"6512","no","no",0.995509020472769,0.00449097952723119
"6513","no","no",0.992691265285568,0.00730873471443234
"6514","no","no",0.994470607390997,0.00552939260900296
"6515","no","no",0.993989249109095,0.00601075089090477
"6516","no","no",0.996474902256987,0.00352509774301305
"6517","no","no",0.99729807947888,0.00270192052112016
"6518","no","no",0.996858086715493,0.00314191328450691
"6519","no","no",0.996785016549647,0.00321498345035271
"6520","no","no",0.998310577452058,0.00168942254794224
"6521","no","no",0.999999858113842,1.41886158550258e-07
"6522","no","no",0.995641067767629,0.0043589322323712
"6523","no","no",0.998949285876687,0.00105071412331274
"6524","no","no",0.996447214123883,0.00355278587611658
"6525","no","no",0.999996289610664,3.71038933586393e-06
"6526","no","no",0.997504886399948,0.00249511360005175
"6527","no","no",0.984431666962478,0.0155683330375219
"6528","no","no",0.998904979578166,0.00109502042183425
"6529","no","no",0.993559696587046,0.00644030341295447
"6530","no","no",0.994039061020609,0.00596093897939137
"6531","no","no",0.980340036292104,0.0196599637078958
"6532","no","no",0.992053514516386,0.00794648548361366
"6533","no","no",0.989596134959185,0.0104038650408151
"6534","no","no",0.996556002571864,0.00344399742813556
"6535","no","no",0.995775677967529,0.00422432203247149
"6536","no","no",0.992234344735494,0.0077656552645058
"6537","no","no",0.990108434193923,0.00989156580607698
"6538","no","no",0.993945975863175,0.0060540241368247
"6539","no","no",0.988161029028026,0.0118389709719734
"6540","no","no",0.996828554955823,0.00317144504417642
"6541","no","no",0.996718317033174,0.0032816829668265
"6542","no","no",0.994738712775383,0.00526128722461667
"6543","no","no",0.998130120160072,0.00186987983992789
"6544","no","no",0.989736099929942,0.0102639000700584
"6545","yes","no",0.99832684867118,0.00167315132881986
"6546","no","no",0.994051678742375,0.00594832125762512
"6547","no","no",0.991967963058282,0.00803203694171797
"6548","no","no",0.995541594872784,0.00445840512721589
"6549","no","no",0.989297723871713,0.0107022761282867
"6550","no","no",0.988635112143123,0.0113648878568774
"6551","no","no",0.992695127615004,0.00730487238499604
"6552","no","no",0.996834732744924,0.00316526725507638
"6553","no","no",0.999079687287626,0.000920312712373884
"6554","no","no",0.990945371486278,0.00905462851372185
"6555","no","no",0.995806096020499,0.00419390397950087
"6556","no","no",0.992688660830413,0.0073113391695867
"6557","no","no",0.989297723871713,0.0107022761282867
"6558","no","no",0.997637399747911,0.00236260025208936
"6559","no","no",0.998799119031192,0.00120088096880821
"6560","no","no",0.992688660830413,0.0073113391695867
"6561","no","no",0.993910619018796,0.00608938098120356
"6562","no","no",0.994267434193404,0.00573256580659571
"6563","no","no",0.989959457228726,0.0100405427712744
"6564","no","no",0.992169618981382,0.00783038101861792
"6565","no","no",0.990605369360943,0.00939463063905682
"6566","no","no",0.990644428566662,0.00935557143333793
"6567","no","no",0.990108434193923,0.00989156580607698
"6568","no","no",0.994300679824195,0.0056993201758053
"6569","no","no",0.995996114128672,0.00400388587132828
"6570","no","no",0.992838513458518,0.00716148654148225
"6571","no","no",0.998160748219848,0.00183925178015164
"6572","no","no",0.997693979064817,0.00230602093518269
"6573","no","no",0.990769047353172,0.00923095264682859
"6574","no","no",0.995493610833827,0.00450638916617275
"6575","no","no",0.994730446500943,0.00526955349905669
"6576","no","no",0.998942091741936,0.00105790825806409
"6577","no","no",0.999168183813524,0.000831816186476163
"6578","no","no",0.992843825592226,0.00715617440777357
"6579","no","no",0.989959457228726,0.0100405427712744
"6580","no","no",0.991073724761085,0.00892627523891492
"6581","no","no",0.993127057833353,0.00687294216664701
"6582","no","no",0.992854354938558,0.00714564506144226
"6583","no","no",0.993945975863175,0.0060540241368247
"6584","no","no",0.984496170064293,0.015503829935707
"6585","no","no",0.987973891762797,0.0120261082372025
"6586","no","no",0.995932866845569,0.00406713315443119
"6587","no","no",0.99567926361026,0.00432073638974031
"6588","no","no",0.993909263289726,0.00609073671027404
"6589","yes","no",0.991541197785868,0.00845880221413213
"6590","no","no",0.9984554447874,0.00154455521259981
"6591","no","no",0.992031956850726,0.00796804314927394
"6592","yes","no",0.991513663462712,0.00848633653728765
"6593","no","no",0.992729697741163,0.0072703022588366
"6594","no","no",0.9902533371859,0.00974666281410039
"6595","no","no",0.993337454392975,0.00666254560702525
"6596","no","no",0.995932866845569,0.00406713315443119
"6597","no","no",0.996727501671468,0.00327249832853151
"6598","no","no",0.997622738000472,0.00237726199952799
"6599","no","no",0.999999647615734,3.52384265458631e-07
"6600","no","no",0.992151917052101,0.00784808294789854
"6601","no","no",0.996322362796922,0.00367763720307754
"6602","yes","no",0.999187664064287,0.000812335935712885
"6603","no","no",0.997017889189739,0.00298211081026114
"6604","no","no",0.995409962540094,0.00459003745990596
"6605","no","no",0.999902099360485,9.79006395151757e-05
"6606","no","no",0.995975516386407,0.00402448361359283
"6607","no","no",0.996568387138249,0.00343161286175142
"6608","no","no",0.995123913609234,0.00487608639076606
"6609","no","no",0.997464062109038,0.00253593789096225
"6610","no","no",0.99999998336835,1.66316501067701e-08
"6611","no","no",0.996132989806617,0.00386701019338264
"6612","no","no",0.996760892165155,0.0032391078348453
"6613","no","no",0.993024427261103,0.00697557273889701
"6614","no","no",0.993559696587046,0.00644030341295447
"6615","no","no",0.999454105462491,0.000545894537508578
"6616","yes","no",0.995837344428117,0.00416265557188321
"6617","no","no",0.995790790282016,0.00420920971798363
"6618","no","no",0.993240110324758,0.00675988967524149
"6619","no","no",0.993977655509116,0.00602234449088383
"6620","no","no",0.992937048244605,0.00706295175539534
"6621","no","no",0.993674592275252,0.00632540772474741
"6622","no","no",0.99298919279221,0.00701080720779015
"6623","no","no",0.999644486787162,0.00035551321283795
"6624","no","no",0.995547469193701,0.0044525308062989
"6625","no","no",0.989737558791522,0.0102624412084783
"6626","no","no",0.992872840701906,0.00712715929809391
"6627","no","no",0.995393555837833,0.004606444162167
"6628","no","no",0.999987924667997,1.20753320029463e-05
"6629","no","no",0.999999221470869,7.78529130483461e-07
"6630","no","no",0.997209320139654,0.00279067986034605
"6631","no","no",0.995918201851787,0.00408179814821312
"6632","no","no",0.996909874333631,0.00309012566636913
"6633","no","no",0.999011086611954,0.000988913388046237
"6634","no","no",0.997751603858211,0.00224839614178866
"6635","no","no",0.999011086611954,0.000988913388046237
"6636","no","no",0.999927274601942,7.2725398057817e-05
"6637","no","no",0.99360015498801,0.00639984501198983
"6638","no","no",0.98960361451603,0.0103963854839699
"6639","no","no",0.996358213502452,0.00364178649754819
"6640","no","no",0.997228691414365,0.00277130858563498
"6641","no","no",0.995494924380809,0.00450507561919091
"6642","no","no",0.992993971445324,0.00700602855467602
"6643","no","no",0.989418840934691,0.0105811590653094
"6644","no","no",0.991672707053116,0.00832729294688429
"6645","no","no",0.988918691458595,0.0110813085414053
"6646","no","no",0.988918691458595,0.0110813085414053
"6647","no","no",0.998342129159816,0.0016578708401839
"6648","no","no",0.992892276282325,0.00710772371767488
"6649","no","no",0.989372426284043,0.0106275737159566
"6650","yes","no",0.994295594213164,0.00570440578683578
"6651","no","no",0.985705324401563,0.014294675598437
"6652","no","no",0.993241532776886,0.00675846722311432
"6653","yes","no",0.991438015661464,0.00856198433853564
"6654","no","no",0.994415401608572,0.00558459839142797
"6655","no","no",0.997002890206949,0.00299710979305051
"6656","no","no",0.992697589597384,0.00730241040261605
"6657","no","no",0.9924836384028,0.00751636159719985
"6658","no","no",0.992923474022494,0.0070765259775064
"6659","no","no",0.990840241853257,0.00915975814674324
"6660","no","no",0.998384797416806,0.00161520258319411
"6661","no","no",0.998685341092541,0.00131465890745928
"6662","no","no",0.99998625606116,1.37439388401048e-05
"6663","no","no",0.997184826955185,0.00281517304481457
"6664","no","no",0.99314226709128,0.00685773290872005
"6665","no","no",0.992768088649951,0.00723191135004883
"6666","no","no",0.997770126159146,0.00222987384085409
"6667","yes","no",0.991428759707478,0.00857124029252217
"6668","no","no",0.995747582260561,0.00425241773943912
"6669","no","no",0.998700715718074,0.00129928428192587
"6670","no","no",0.99841220725982,0.00158779274018049
"6671","no","no",0.997917190655189,0.0020828093448112
"6672","no","no",0.990551218843967,0.00944878115603309
"6673","no","no",0.989729012806044,0.010270987193956
"6674","no","no",0.996872029420219,0.00312797057978134
"6675","yes","no",0.989208197933923,0.0107918020660766
"6676","no","no",0.987671099531001,0.0123289004689987
"6677","no","no",0.999121724271979,0.000878275728021173
"6678","no","no",0.997471675970655,0.00252832402934526
"6679","no","no",0.988826118986306,0.0111738810136941
"6680","no","no",0.999777286698594,0.000222713301406324
"6681","no","no",0.996203591509835,0.00379640849016527
"6682","no","no",0.994246099147203,0.00575390085279727
"6683","no","no",0.993798005926843,0.00620199407315683
"6684","no","no",0.997944384901199,0.00205561509880055
"6685","no","no",0.99728798376952,0.00271201623048037
"6686","no","no",0.997376811460649,0.00262318853935104
"6687","no","no",0.998297686825322,0.0017023131746778
"6688","no","no",0.998451844402293,0.00154815559770755
"6689","no","no",0.99999790272492,2.09727508013305e-06
"6690","no","no",0.998486644410229,0.00151335558977057
"6691","yes","no",0.99921248623863,0.000787513761369905
"6692","no","no",0.998987252619813,0.00101274738018712
"6693","no","no",0.993168997413004,0.00683100258699552
"6694","no","no",0.989036509260931,0.0109634907390691
"6695","no","no",0.996815385306878,0.00318461469312229
"6696","no","no",0.990147312477777,0.00985268752222278
"6697","no","no",0.999937860686321,6.21393136790895e-05
"6698","no","no",0.996607471471452,0.00339252852854785
"6699","no","no",0.990583494331477,0.00941650566852313
"6700","no","no",0.999999999971392,2.86080633961533e-11
"6701","no","no",0.997285429905156,0.00271457009484385
"6702","no","no",0.988311339060894,0.0116886609391063
"6703","no","no",0.987588423309528,0.0124115766904722
"6704","no","no",0.999943810662636,5.6189337363631e-05
"6705","no","no",0.991428502746393,0.00857149725360685
"6706","no","no",0.993405455354035,0.00659454464596515
"6707","no","no",0.992118400793427,0.00788159920657311
"6708","no","no",0.994183192447682,0.00581680755231755
"6709","no","no",0.998425273084003,0.00157472691599657
"6710","no","no",0.998952915491193,0.00104708450880667
"6711","no","no",0.998499891993155,0.00150010800684503
"6712","no","no",0.987825780112055,0.0121742198879446
"6713","no","no",0.993897221151041,0.00610277884895877
"6714","no","no",0.999952254987882,4.7745012118433e-05
"6715","no","no",0.995859900968291,0.00414009903170903
"6716","yes","no",0.999944132670697,5.58673293027758e-05
"6717","no","no",0.988200025571734,0.0117999744282658
"6718","no","no",0.995857563242895,0.00414243675710462
"6719","no","no",0.996970758506446,0.00302924149355446
"6720","no","no",0.994040071132822,0.00595992886717767
"6721","no","no",0.989342492438587,0.0106575075614128
"6722","no","no",0.998366444017735,0.00163355598226545
"6723","no","no",0.995949091657913,0.00405090834208679
"6724","no","no",0.997893163474907,0.00210683652509296
"6725","no","no",0.998024769661662,0.00197523033833775
"6726","no","no",0.974445070868459,0.0255549291315414
"6727","yes","no",0.998081388765953,0.00191861123404711
"6728","no","no",0.992851675745495,0.00714832425450466
"6729","no","no",0.996560012334802,0.00343998766519809
"6730","no","no",0.993836142156466,0.0061638578435338
"6731","no","no",0.993966458469787,0.00603354153021265
"6732","no","no",0.992653442996225,0.00734655700377544
"6733","no","no",0.96667958725521,0.0333204127447904
"6734","yes","no",0.99916465710131,0.000835342898690107
"6735","no","no",0.993143086771321,0.0068569132286787
"6736","no","no",0.997319868029091,0.00268013197090934
"6737","no","no",0.997319868029091,0.00268013197090934
"6738","no","no",0.994954754958556,0.00504524504144348
"6739","no","no",0.992361707949328,0.00763829205067238
"6740","no","no",0.999157303882206,0.000842696117794096
"6741","no","no",0.993517512846662,0.00648248715333808
"6742","no","no",0.995064470820898,0.0049355291791023
"6743","no","no",0.997348641322584,0.00265135867741611
"6744","yes","no",0.997348641322584,0.00265135867741611
"6745","no","no",0.994417240241606,0.0055827597583944
"6746","no","no",0.99575659924031,0.00424340075968969
"6747","no","no",0.997761518427521,0.00223848157247864
"6748","no","no",0.997433919667633,0.00256608033236651
"6749","no","no",0.991982492134923,0.00801750786507719
"6750","no","no",0.998023354598125,0.00197664540187515
"6751","no","no",0.994723693205185,0.0052763067948148
"6752","no","no",0.993122194481689,0.0068778055183113
"6753","no","no",0.999998420583268,1.5794167314331e-06
"6754","no","no",0.998310744690341,0.00168925530965861
"6755","no","no",0.990601013362369,0.00939898663763093
"6756","no","no",0.998400888659408,0.00159911134059253
"6757","no","no",0.988747989345295,0.0112520106547054
"6758","no","no",0.99741413467184,0.00258586532815976
"6759","no","no",0.992874900020607,0.00712509997939292
"6760","no","no",0.994318713154388,0.00568128684561221
"6761","no","no",0.991934251373825,0.00806574862617457
"6762","no","no",0.992521971163833,0.00747802883616691
"6763","no","no",0.998799721728989,0.00120027827101117
"6764","no","no",0.997050791644162,0.00294920835583804
"6765","no","no",0.998290797358986,0.00170920264101402
"6766","no","no",0.998792116309942,0.00120788369005749
"6767","no","no",0.999987083770057,1.29162299427643e-05
"6768","no","no",0.993933589640422,0.00606641035957797
"6769","no","no",0.99588805968983,0.00411194031016989
"6770","no","no",0.994992820437928,0.00500717956207202
"6771","no","no",0.990957531535304,0.00904246846469603
"6772","no","no",0.99543479756282,0.00456520243718036
"6773","no","no",0.995856408841618,0.00414359115838174
"6774","no","no",0.998019050813472,0.00198094918652837
"6775","no","no",0.998753768703558,0.00124623129644173
"6776","no","no",0.997131159995491,0.00286884000450881
"6777","no","no",0.998081971548016,0.00191802845198401
"6778","no","no",0.993897221151041,0.00610277884895877
"6779","no","no",0.994929165237886,0.00507083476211418
"6780","no","no",0.996277976606452,0.00372202339354762
"6781","no","no",0.999618411588624,0.000381588411375641
"6782","no","no",0.99559592520228,0.0044040747977196
"6783","no","no",0.996064246368811,0.00393575363118861
"6784","no","no",0.999809830547078,0.000190169452921668
"6785","no","no",0.999775612395228,0.000224387604772077
"6786","no","no",0.999904172475129,9.58275248710073e-05
"6787","no","no",0.997556609224606,0.00244339077539412
"6788","no","no",0.999502879113573,0.000497120886427289
"6789","no","no",0.994856719610175,0.00514328038982504
"6790","no","no",0.995490050156116,0.00450994984388358
"6791","no","no",0.996108892148551,0.00389110785144906
"6792","no","no",0.998712019018562,0.00128798098143761
"6793","no","no",0.998504141037108,0.00149585896289186
"6794","no","no",0.995300545355837,0.00469945464416272
"6795","no","no",0.997158116126935,0.00284188387306463
"6796","no","no",0.998762634810662,0.00123736518933833
"6797","yes","no",0.99758817615142,0.00241182384857964
"6798","no","no",0.990227191213503,0.00977280878649743
"6799","no","no",0.993486541751728,0.0065134582482719
"6800","no","no",0.995576172830399,0.00442382716960065
"6801","no","no",0.996979843816562,0.00302015618343824
"6802","no","no",0.991646882126599,0.00835311787340092
"6803","no","no",0.996321861944365,0.00367813805563546
"6804","no","no",0.999998203283026,1.79671697435195e-06
"6805","no","no",0.996794393737541,0.00320560626245889
"6806","no","no",0.99839570390397,0.00160429609602948
"6807","no","no",0.996718003502191,0.00328199649780908
"6808","no","no",0.989256367291725,0.0107436327082751
"6809","no","no",0.996507974362018,0.00349202563798244
"6810","no","no",0.995443090485371,0.00455690951462936
"6811","no","no",0.997837114157524,0.00216288584247557
"6812","no","no",0.999999642384324,3.57615676236977e-07
"6813","yes","no",0.996567303038941,0.00343269696105849
"6814","no","no",0.995981271110567,0.00401872888943302
"6815","yes","no",0.99588475597386,0.00411524402614006
"6816","no","no",0.997557072514043,0.00244292748595716
"6817","no","no",0.999991497000493,8.50299950686062e-06
"6818","no","no",0.994503572978754,0.00549642702124636
"6819","no","no",0.989643547324381,0.010356452675619
"6820","no","no",0.999999999962034,3.79663372732342e-11
"6821","no","no",0.999217974814892,0.000782025185107718
"6822","no","no",0.99813238218057,0.00186761781942972
"6823","no","no",0.997338579884197,0.00266142011580328
"6824","no","no",0.990528323164281,0.00947167683571886
"6825","no","no",0.993502168115006,0.00649783188499341
"6826","no","no",0.998754616600858,0.00124538339914246
"6827","no","no",0.994713443295092,0.00528655670490831
"6828","yes","no",0.995048935580241,0.00495106441975933
"6829","no","no",0.994057717343171,0.00594228265682855
"6830","no","no",0.991444768635525,0.00855523136447526
"6831","no","no",0.994951524731243,0.00504847526875683
"6832","no","no",0.996632366443629,0.00336763355637084
"6833","no","no",0.997260100322273,0.00273989967772725
"6834","no","no",0.988070184673972,0.0119298153260283
"6835","yes","no",0.995135842010894,0.00486415798910572
"6836","no","no",0.999228310986036,0.000771689013963987
"6837","no","no",0.999226649671865,0.000773350328135105
"6838","no","no",0.993039476034728,0.00696052396527177
"6839","no","no",0.997655802478632,0.00234419752136824
"6840","no","no",0.996441751917189,0.00355824808281052
"6841","no","no",0.996127240733812,0.00387275926618777
"6842","no","no",0.995531376717182,0.00446862328281771
"6843","no","no",0.999355048703769,0.000644951296231272
"6844","no","no",0.999273756786135,0.000726243213864469
"6845","no","no",0.992294062019928,0.00770593798007226
"6846","no","no",0.998091142505387,0.00190885749461276
"6847","no","no",0.998178041786899,0.00182195821310072
"6848","no","no",0.997943082760203,0.00205691723979689
"6849","no","no",0.994481605288874,0.00551839471112594
"6850","no","no",0.995844424021188,0.00415557597881194
"6851","no","no",0.997440369781181,0.00255963021881877
"6852","yes","no",0.999518124615541,0.000481875384459398
"6853","no","no",0.996426791855474,0.00357320814452617
"6854","no","no",0.995630855649946,0.00436914435005343
"6855","no","no",0.998167519775614,0.00183248022438555
"6856","no","no",0.99995733141855,4.26685814494849e-05
"6857","no","no",0.997117250221103,0.00288274977889675
"6858","no","no",0.999045835166249,0.000954164833750739
"6859","no","no",0.997909485809491,0.00209051419050872
"6860","no","no",0.991561370532468,0.00843862946753225
"6861","yes","no",0.999606339200061,0.000393660799938673
"6862","no","no",0.996877794859174,0.00312220514082581
"6863","no","no",0.992177742752244,0.00782225724775549
"6864","no","no",0.997191038536415,0.00280896146358492
"6865","no","no",0.999021148307155,0.000978851692845091
"6866","no","no",0.99703739534138,0.00296260465861954
"6867","no","no",0.999769249475098,0.000230750524902187
"6868","no","no",0.999503480915827,0.000496519084172637
"6869","no","no",0.997371049890787,0.00262895010921315
"6870","no","no",0.993868052975198,0.00613194702480195
"6871","no","no",0.999183952093862,0.000816047906138385
"6872","no","no",0.999999205700515,7.94299484613253e-07
"6873","no","no",0.997596507442322,0.00240349255767833
"6874","no","no",0.987100923313237,0.012899076686763
"6875","no","no",0.997312581727092,0.00268741827290815
"6876","no","no",0.994313376750974,0.00568662324902588
"6877","yes","no",0.997461749324917,0.00253825067508271
"6878","no","no",0.99999995725265,4.27473500909214e-08
"6879","no","no",0.99946176764466,0.000538232355340418
"6880","no","no",0.999989247243409,1.07527565911815e-05
"6881","no","no",0.99104461875831,0.00895538124169032
"6882","no","no",0.999949496861498,5.0503138501683e-05
"6883","no","no",0.998005225950427,0.00199477404957306
"6884","no","no",0.997270224958404,0.0027297750415961
"6885","no","no",0.994864446407537,0.00513555359246272
"6886","no","no",0.993346908627567,0.00665309137243296
"6887","no","no",0.993100996911044,0.00689900308895581
"6888","no","no",0.998291496328493,0.00170850367150754
"6889","no","no",0.993346908627567,0.00665309137243296
"6890","no","no",0.997926319498285,0.0020736805017151
"6891","no","no",0.993649331336509,0.00635066866349094
"6892","no","no",0.997865134016514,0.00213486598348647
"6893","no","no",0.997327501533794,0.00267249846620591
"6894","no","no",0.999999995868203,4.13179695482563e-09
"6895","no","no",0.997099768912244,0.00290023108775612
"6896","no","no",0.99756094036215,0.00243905963784959
"6897","no","no",0.990838619412503,0.00916138058749732
"6898","no","no",0.999959343764016,4.06562359844195e-05
"6899","no","no",0.98355646610468,0.0164435338953197
"6900","no","no",0.990601101818486,0.00939889818151405
"6901","no","no",0.995832371192048,0.00416762880795162
"6902","no","no",0.990601101818486,0.00939889818151405
"6903","no","no",0.996435312128197,0.00356468787180297
"6904","no","no",0.990018372142931,0.00998162785706912
"6905","no","no",0.993789788701604,0.00621021129839594
"6906","no","no",0.99892945474817,0.00107054525183022
"6907","no","no",0.993979999754197,0.00602000024580306
"6908","no","no",0.994465484295181,0.00553451570481871
"6909","no","no",0.996054062805436,0.00394593719456401
"6910","no","no",0.993932732251429,0.00606726774857151
"6911","no","no",0.993433009512488,0.00656699048751238
"6912","no","no",0.999999959461524,4.05384765531661e-08
"6913","no","no",0.999999953291584,4.67084158415986e-08
"6914","no","no",0.999845901471861,0.000154098528139025
"6915","no","no",0.97699293438701,0.02300706561299
"6916","no","no",0.998205251898166,0.00179474810183414
"6917","no","no",0.998786124572283,0.00121387542771701
"6918","no","no",0.993411689085366,0.00658831091463344
"6919","no","no",0.99877091020091,0.0012290897990899
"6920","no","no",0.993376511748942,0.00662348825105778
"6921","no","no",0.993717091300385,0.00628290869961471
"6922","no","no",0.993337851399677,0.00666214860032259
"6923","no","no",1,4.0303744954857e-34
"6924","no","no",0.991521585721964,0.00847841427803584
"6925","no","no",0.999931442865955,6.85571340444839e-05
"6926","yes","no",0.998773459469342,0.00122654053065833
"6927","no","no",0.990373088116368,0.00962691188363177
"6928","no","no",0.996805890194047,0.00319410980595296
"6929","no","no",0.993980428062824,0.00601957193717616
"6930","no","no",0.993441722680656,0.00655827731934374
"6931","no","no",0.996627757576895,0.00337224242310483
"6932","no","no",0.996055250614336,0.00394474938566363
"6933","no","no",0.999998089137929,1.91086207078557e-06
"6934","no","no",0.992760257360513,0.00723974263948667
"6935","no","no",0.99069731729966,0.00930268270034017
"6936","no","no",0.999997181423314,2.81857668633716e-06
"6937","no","no",0.995289776492024,0.00471022350797616
"6938","no","no",0.999999999180449,8.19551113460266e-10
"6939","no","no",0.999137859965162,0.000862140034838463
"6940","no","no",0.99647840210919,0.00352159789080964
"6941","no","no",0.999960785025411,3.92149745893275e-05
"6942","no","no",0.998959651011436,0.00104034898856429
"6943","no","no",0.998950658110707,0.0010493418892928
"6944","no","no",0.999916245921628,8.37540783724715e-05
"6945","no","no",0.999999748074933,2.51925067048875e-07
"6946","no","no",0.998497539505834,0.00150246049416637
"6947","no","no",0.994312169637189,0.00568783036281141
"6948","no","no",0.989359920218417,0.0106400797815832
"6949","no","no",0.995863069829428,0.00413693017057206
"6950","no","no",0.996893838800576,0.00310616119942418
"6951","no","no",0.996746098317296,0.00325390168270396
"6952","no","no",0.999069748748696,0.000930251251303984
"6953","no","no",0.99794659209187,0.00205340790813005
"6954","no","no",0.989980701434453,0.010019298565547
"6955","no","no",0.994780000020732,0.00521999997926801
"6956","yes","no",0.99658956017582,0.00341043982418035
"6957","no","no",0.993094532638077,0.00690546736192354
"6958","no","no",0.999512134816965,0.000487865183035107
"6959","no","no",0.999252878234252,0.000747121765748025
"6960","no","no",0.998327065391633,0.00167293460836706
"6961","no","no",1,1.3802894176942e-27
"6962","no","no",0.991490915233935,0.00850908476606548
"6963","yes","no",0.99413414201867,0.00586585798132948
"6964","no","no",0.994832550319703,0.00516744968029675
"6965","no","no",0.99058039807698,0.00941960192301966
"6966","no","no",0.999158824368994,0.000841175631006446
"6967","no","no",0.998946233429755,0.0010537665702451
"6968","no","no",0.999999999760681,2.39319248961771e-10
"6969","no","no",0.996403745721859,0.0035962542781415
"6970","no","no",0.999989059492047,1.09405079527291e-05
"6971","no","no",0.993732964184622,0.00626703581537777
"6972","no","no",0.999889350705424,0.000110649294575713
"6973","no","no",0.996437208290654,0.00356279170934636
"6974","no","no",0.99551575669521,0.00448424330478984
"6975","no","no",0.995654645880621,0.00434535411937908
"6976","no","no",0.9999999998522,1.47800406370039e-10
"6977","no","no",0.994681875782537,0.005318124217463
"6978","no","no",0.997321643231339,0.00267835676866128
"6979","no","no",0.994935629063533,0.00506437093646656
"6980","no","no",0.998011062798755,0.0019889372012447
"6981","no","no",0.990553576989858,0.00944642301014238
"6982","no","no",0.992940736935956,0.00705926306404428
"6983","no","no",0.994705557206219,0.00529444279378081
"6984","no","no",0.999552128403753,0.000447871596247201
"6985","no","no",0.995148143436379,0.0048518565636208
"6986","no","no",0.997072705776102,0.00292729422389814
"6987","no","no",0.999999999999521,4.79038466085453e-13
"6988","no","no",0.998504897728754,0.00149510227124567
"6989","no","no",0.999999999873628,1.26371716544287e-10
"6990","no","no",0.999999658723185,3.41276814603991e-07
"6991","no","no",0.997620842318114,0.00237915768188584
"6992","no","no",0.999714894317684,0.000285105682315563
"6993","no","no",0.993668161824372,0.00633183817562779
"6994","no","no",0.998745317976024,0.00125468202397638
"6995","no","no",0.99999947159023,5.28409769714597e-07
"6996","no","no",0.999995580436215,4.4195637847134e-06
"6997","no","no",0.992335268415878,0.0076647315841224
"6998","no","no",0.995679920376049,0.00432007962395135
"6999","no","no",0.997520749044109,0.00247925095589074
"7000","no","no",0.989411554904654,0.0105884450953455
"7001","yes","no",0.998135236643707,0.00186476335629313
"7002","no","no",0.996915749291795,0.00308425070820492
"7003","no","no",0.995108980585136,0.00489101941486406
"7004","no","no",0.999210600067791,0.000789399932208639
"7005","no","no",0.999537906230947,0.000462093769052719
"7006","no","no",0.998557416664221,0.00144258333577932
"7007","no","no",0.999999971100466,2.88995344323405e-08
